utility_payment_punctuality_score,wallet_txn_regularity,wallet_avg_monthly_txn_count,subscription_payment_consistency,employment_stability_months,education_level,avg_monthly_income_proxy,rent_payment_punctuality,has_rent_data,months_of_data_available,creditworthy
74.0979937750024,0.49575119461992573,24.65603818342631,74.01683295517817,33.86223985928643,1,17104.783025167984,72.04459156786851,1,13,1
58.97475632738824,0.5382153040999003,21.072020332196367,44.22272507719185,4.524334013743031,0,18686.04518430454,0.0,0,13,1
77.69959593470654,0.6502231121769491,18.59422408907156,77.02428564053028,43.781180906295404,1,25276.989138932666,54.88877606552071,1,15,0
79.3846068118313,0.4866313801724332,22.552724362963296,61.62315867648602,21.238111752303652,2,19739.5396815359,0.0,0,20,1
68.21409699315562,0.5266793798495709,18.73926646359803,74.21907877773116,20.58670105328678,2,20800.454909987242,74.23615725678641,1,22,1
53.19582335230697,0.47332707405394947,21.45100623338693,70.71888423814302,7.709299904545031,1,8943.999261092198,72.59703455773932,1,6,1
75.1734949362706,0.5437554889151626,29.4319482658574,100.0,10.219637482258634,1,16269.05256147313,70.95767435082706,1,22,1
96.6009852603571,0.5831554430524767,27.132179912366347,94.6480317119838,8.879778481599653,3,27407.018339151105,86.17877495683543,1,15,1
96.63281394495597,0.9345067863356299,25.497804817162,85.47161415894703,29.800605803027157,2,38768.660447335744,100.0,1,6,1
81.39566445481185,0.3984683030630655,26.92938002952631,86.26404869890716,2.1989701365375107,1,15142.969383639667,0.0,0,22,1
73.61600360136715,0.5427566804698326,32.86591150458203,42.196243758434534,11.446879731037026,2,19633.140890839466,60.11371276190378,1,10,1
68.9914961017915,0.4516052619831089,20.740919273551714,64.26719691038807,12.217356750841331,3,30536.457848938444,0.0,0,12,1
89.47187202011997,0.41371735558670186,18.598778907696598,69.72992678436592,8.620270266321233,1,14504.37428565502,61.999166586948704,1,23,0
80.58697885133783,0.620345824292342,31.38998065531923,78.70988671407416,5.659831263465768,1,21337.94456248188,0.0,0,15,1
48.50763510117719,0.20949166546946127,14.125047080836609,43.44281380430693,1.046600668657511,1,4662.656814104089,57.315510187146124,1,6,0
79.21334732589736,0.5269559842406482,25.38212613871445,70.22311993181984,11.59613931924852,1,5828.803647264473,74.76993649833777,1,4,1
91.62843176949407,0.8198351057402529,23.98730785755114,100.0,18.88587915313039,2,22235.582669270396,93.21714204042756,1,20,1
92.58072193771619,0.39731685628441465,19.088838189515506,80.62173180006012,13.253189135222632,1,24669.227303917636,75.13924671964318,1,10,1
88.55028237640443,0.6034006830604283,32.74570037175261,82.57210466619279,5.665539218751937,1,11343.376571419736,83.81916323415689,1,5,1
83.98894515256006,0.6883008096245952,31.52618300319392,95.34592013075077,12.316138292320826,1,23188.181588305717,77.59514617979386,1,3,1
57.91747354087249,0.5986545863410895,26.2126557636234,65.74453963933782,34.13876131401588,2,9948.83679623944,0.0,0,22,1
47.702689794109205,0.18630549679730132,17.75047166063035,52.05352050457443,7.218052497799209,0,9346.413470562904,68.01708019191209,1,15,0
54.438141469332805,0.20307845937781896,10.77391097331665,58.59271837538993,14.754734775053604,1,13044.67457829381,0.0,0,14,1
50.386517537886064,0.34042041246379184,28.584635653955516,66.64971689119014,16.341442366201164,0,7325.473923124153,0.0,0,15,0
83.70035655850084,0.7727772962690912,28.839825747007364,65.3534180101071,3.5105778646239267,2,19468.94912408136,0.0,0,11,1
81.0996943387842,0.584392309504053,36.405089758160045,76.15067285952533,9.83497006560066,0,21641.769295463557,70.41423997609547,1,22,0
63.49072624891083,0.2715021510811604,23.30328001646582,65.77034538878692,9.930044733901092,0,18622.510369667718,76.51170180417246,1,15,0
70.48466592280622,0.6344669526691002,13.414355912832738,79.24369804162438,12.8549282288892,2,28955.575565745858,0.0,0,16,1
76.62255680196478,0.39320054488951617,26.880406537150296,79.08587576028596,29.119283970567373,0,15600.12366028404,61.71009802695727,1,21,1
82.32445897422568,0.8004188502676334,26.706278265097904,65.88270073955238,4.3659405448639275,2,20762.170856150606,75.52904309622068,1,3,0
40.54228735500904,0.14255204359314738,15.648850579760577,23.82784080080586,30.36882120669306,1,6575.022945232162,0.0,0,9,0
70.575549696057,0.3496206518384045,14.944030655865193,56.60368328885856,19.91734427168806,2,19307.049083285165,0.0,0,20,1
69.80533369882707,0.2801414794539483,18.723380459465698,49.19427708962775,44.58990081037969,1,25745.707685140216,0.0,0,5,1
70.84197972372176,0.4931207540503005,16.879519557092546,57.840094952665694,1.5215135166269063,0,20998.600985382996,70.37518987630682,1,9,1
82.1977532250983,0.46083765858945375,28.67729413751822,46.75192019846281,61.05731375276805,1,22280.401668333478,64.96170311092355,1,6,1
60.15151073368329,0.38480932679405316,22.853197509854944,48.65274309613217,3.355389746061841,3,18090.774511528187,60.897312373482855,1,17,1
50.44117638829094,0.754014734650603,19.773170348079738,38.37071690390972,6.0442359704483275,2,13306.380406471746,64.15346527961364,1,20,1
69.73988440966666,0.2080619223256889,21.76214895349956,52.1717921524402,6.094711416100569,1,13660.110395105035,0.0,0,8,0
50.12962804731387,0.37274705847784334,19.65499647683643,60.255617418015035,19.24041874222589,1,13752.071109890945,0.0,0,17,0
49.82750598790043,0.5023559064422798,27.534379406775223,31.73739174644289,10.530768387635487,1,11816.453616977733,0.0,0,18,1
64.92782604750907,0.5032211841889537,18.946326049085336,59.87099698785607,6.917511076544307,1,6744.955594870527,61.6285224160368,1,22,0
64.3729791167783,0.11065021259507168,23.69474963425065,60.15066438243312,39.26348133380685,1,14317.40656275881,56.72965486575011,1,22,0
77.81127336959975,0.5720493226012082,19.5863263852744,82.58033588004776,1.2165104857571112,2,25883.868632243753,78.85473129748132,1,12,1
51.15976637795738,0.12575359458646587,19.29851019685519,54.91657689752309,25.393216305956674,0,11481.345303267617,0.0,0,4,1
59.92016152119523,0.3155672266219907,20.41047557713154,50.1921808601382,11.99593228833894,2,28772.09860781089,42.14445724247121,1,18,1
68.19872732154424,0.347336055685845,26.796240875845523,65.31019189949218,6.809693860240906,0,9911.43444253145,60.34514538622976,1,14,0
58.39922609283739,0.3595134631676077,22.660332227105467,59.40860692937003,7.556604288103426,2,16919.56503783976,56.993990684666514,1,12,0
84.27721564456209,0.9014193134084949,34.37724796192777,88.07298347158925,9.687937044990603,1,13541.074574040944,100.0,1,14,1
80.63358608323632,0.532948156668609,27.398743166960468,56.390564075768125,6.168806451187321,0,18961.297985833964,73.42819434902513,1,16,1
43.48651592748549,0.28982693874734927,29.58856039949124,54.580326833813515,22.647071569491896,2,4000.0,0.0,0,9,0
67.19454259952404,0.5294454357622989,20.706090435232973,99.6267240581843,9.031492472716137,1,23966.81374789329,79.01855898109099,1,9,1
86.17576644956678,0.6787743933605098,21.25492712960007,62.87048797654116,20.39305428219272,2,18589.34774618132,0.0,0,10,1
60.23730168331571,0.3592831780675656,27.284172629123653,61.646670554787654,7.66176079159339,2,21165.424211566256,61.65970425775417,1,13,0
96.57289364062275,0.7784819388417912,38.72385780307273,89.73928466013679,14.561045488797507,3,16269.69111785568,84.438709097186,1,17,1
69.32123992730111,0.4187286207752029,22.073437374982515,35.67692090759183,14.55639211335052,2,14481.395287015866,51.051894894933326,1,3,0
84.10306344546916,0.7476510539922963,35.10543846831029,72.04448668239172,12.756378282671196,1,24743.19389409693,88.79434233100497,1,9,1
58.03759583653594,0.46512479831455356,17.771434593964766,61.90239211345035,31.027264720421044,1,21652.411620886825,55.66294426827317,1,18,1
74.81794497767041,0.32746285883421056,11.9449306101329,63.78580460273145,33.167247097066365,2,14573.095924228594,73.52733616472607,1,3,0
72.13628428460262,0.36748856538421804,17.750521378824413,53.91977535734861,21.809364385911547,1,16159.66842309952,45.01233219571484,1,19,1
64.50697665072995,0.1281382581228474,27.94177594489934,54.97403424280629,26.86995584747976,1,13221.937330334908,56.74375030310789,1,19,1
58.79589639917562,0.37797524901813107,26.69188144530147,57.297278909278056,20.97234067397504,1,17604.771443023135,0.0,0,9,0
49.639366666372524,0.2925310396149778,14.297706204119617,28.8313185755228,8.500024801667168,2,4000.0,59.380945537808174,1,16,1
63.082783150423296,0.6824112397842788,36.0399475635777,74.54898958502412,11.23831922959268,1,26964.410880939387,0.0,0,13,1
63.589407182534835,0.40333923994820237,20.34468170491569,70.00858064557904,1.535290851358621,0,12058.880430704994,66.29009892532973,1,8,1
49.95838440702413,0.5646463132105022,10.5068794766694,33.7318395979792,5.295879714983565,3,12719.548923264689,0.0,0,6,0
78.41162499215675,0.3498068086990071,28.97985905606412,79.0466549010253,3.379844514438563,2,11178.128862417998,70.51152885200386,1,23,0
77.86851121864466,0.7706900913035359,24.37119054082815,80.62156577303466,6.755532537434738,1,11868.103796710247,76.84179018734731,1,21,0
64.02366078756191,0.46726993211497814,29.006443295538574,61.563106558703275,15.44290701387558,0,18681.603285252768,73.90281482682913,1,21,0
64.75602602738336,0.4518873796951484,14.645689788170209,52.79674941646146,8.239092589522818,2,16989.81402295554,0.0,0,5,1
81.64315681830763,0.7100227429292048,20.340238088407194,85.64318447645715,23.419715088290115,1,28076.00952515669,97.96206011274985,1,23,1
57.57341980844977,0.5565383380946455,19.20975439333816,72.80897495336693,5.492742406298405,2,19585.707602187904,74.13581045984235,1,16,0
69.20455660970309,0.7174048065169114,15.592228805455632,62.3979205613716,19.714148681079323,2,24492.305325313853,0.0,0,13,0
94.29362657450807,0.45047643590428754,25.443686418552538,80.48908928319472,5.047138580879021,1,21079.602695290836,0.0,0,10,1
76.95110947690799,0.4765454531448953,20.822331032103918,77.53282831857243,29.53646016496182,1,14995.552328527381,82.45330085352346,1,7,0
87.26699543551891,0.7163505310509481,34.285501499414465,87.63249263117292,5.481893691961725,0,35962.70559101879,78.88087741897253,1,9,1
66.81934874715783,0.4609075414168764,23.949736797900798,65.79132393586954,17.6693209767832,1,12578.623079398389,0.0,0,6,1
79.73460927323777,0.40895880388705663,31.279416757698577,67.85833442553428,6.928731558278882,2,22801.44700780213,0.0,0,19,1
84.84427550548855,0.7408781467439233,24.294184427237806,63.28407060695773,36.59125418411704,1,27871.638267472226,85.9044584014616,1,22,1
46.28454867725972,0.1555729007782962,13.6565132226896,28.62004608042062,35.566760465314246,3,16910.53865965154,0.0,0,23,0
74.84029592357446,0.9075925109154666,25.402744223380672,69.35043665403698,17.233005313467586,2,21558.86641540705,79.49640766325267,1,21,1
64.90941680888398,0.5318312506688608,20.484682621802165,51.763931749342056,16.98339099544698,1,17544.795107832262,0.0,0,5,1
72.3098045282502,0.7234593963657667,33.49984249932041,63.83904045289732,22.21103719791914,1,16568.796683224842,62.074122452005845,1,18,0
92.94228114463164,0.8923125845798768,25.99238078859603,82.78619208954623,19.47516541557647,1,28060.08252449261,100.0,1,21,1
50.76462368378034,0.28829971461624365,17.082303051382926,53.85969017802694,24.35140955170199,1,9727.205919609818,64.99489164441829,1,13,1
61.391932934868024,0.3686684076555392,23.6334453251654,63.02255693326766,5.366049936176335,2,21602.800246727493,57.13293179604142,1,14,0
73.68269058322542,0.43312224306292124,19.835771054047047,67.5063225228028,12.758982869227202,0,30801.681996632244,70.60569033886911,1,11,1
58.20231514220196,0.4385678353908149,21.643129010672425,44.32520490879539,7.388478548464791,1,16907.220315003182,42.869676793027274,1,20,1
96.14557000775858,0.845161412150109,27.59737141603482,100.0,35.19741093221763,0,16636.777869820417,0.0,0,17,1
52.20653868353908,0.4886985969877407,22.872450227643895,94.94714576121358,3.9710731328422253,1,12234.049222127946,0.0,0,16,0
94.87780874005782,0.7317054681132492,35.93677140079727,94.75833057262193,39.44395097345762,2,33392.04490773491,100.0,1,3,1
78.67463743589359,0.6056685665404643,17.000377521856475,69.08251240312015,12.937426558953787,3,8906.211805098023,66.17788943389677,1,23,0
63.697797261517174,0.3512944567452926,26.10201676424689,68.31344352201542,24.615874166094414,2,10748.077034426871,0.0,0,14,1
77.92418278565967,0.6429208827055595,24.832792489896523,85.64333919758275,8.177941549149716,3,20836.74883196477,0.0,0,23,1
63.22574902182607,0.5540562594347975,17.693356194625938,32.22332033144937,3.6388494954070993,2,8268.740300957003,60.160332129253916,1,17,0
75.43537727225953,0.5573596564566129,23.69234934489993,36.41570596110243,34.254840139879555,1,16520.52368114506,0.0,0,13,1
89.65790770569009,0.5764903032154153,29.720407031360384,57.46183940641367,18.381254060268663,2,13007.57070538666,0.0,0,18,0
75.56066326883855,0.5055959894180274,18.36089814043551,55.558603107539405,4.342872096350995,0,24966.434604454906,83.31902057592922,1,8,1
51.94541917729144,0.20641136791536233,11.55077778495927,71.42255944196263,11.63748645199648,0,8949.834777578595,58.73476103866734,1,12,0
79.54767872067593,0.563404055857696,30.34568426072773,84.28201037941771,10.947774211634844,3,18518.744224072485,79.72409624233393,1,3,1
91.8248912060688,0.6597643143015216,23.20334648657767,82.11013662756378,17.91638112693704,2,25807.102119528496,0.0,0,18,1
88.03226243526925,0.5655092963783542,25.68039972167678,94.09640990695281,5.343372565626799,3,20668.8993558803,0.0,0,9,0
64.82723782814872,0.49727699350583054,23.97502607003573,58.40631164540369,4.245940593872178,0,10061.25086717432,43.27231424891912,1,5,1
62.004823742044735,0.23342967959846714,28.262051999013654,42.758720683732506,14.12340525886948,2,20431.343730684475,50.36869001695755,1,19,0
60.85427053088935,0.6039592634946118,24.58526002780733,62.61521981060161,5.642189613128667,1,16161.250398669647,56.118867165357244,1,7,1
76.68726347761626,0.6848832632934599,32.15556175594271,84.10110647813086,34.98709861521505,1,25061.94386451662,72.81401029843396,1,7,0
46.66381743871137,0.21919873702132714,23.409606573293853,68.0561611738151,22.977796063480287,2,11127.948851639074,45.51699657773734,1,6,0
50.528268024096036,0.24898614429067767,26.578991086334753,47.099549713714545,22.501525583381536,1,5934.5534514781275,0.0,0,15,0
60.89245143315167,0.38814637715775396,16.856985693950588,71.22261940286992,1.4906161972248708,2,19233.22571426897,0.0,0,10,0
58.35133123623383,0.49052551087989127,15.185332388345167,46.87874574932764,8.462662634760033,2,8167.5662189805935,65.84044519319643,1,14,1
85.15281117021127,0.619143866251048,23.6530809153739,100.0,9.993321527393716,2,11837.375166331214,73.44935089270416,1,10,1
77.52231339405398,0.7689794121885594,26.450915921376353,71.3046690597984,4.8344277341533415,0,16784.758646203172,0.0,0,18,0
77.62599440305844,0.4226124831566346,19.554956305960243,64.20135569731409,19.52741284470031,1,15563.683396629027,74.73277905382986,1,10,0
77.51300042592274,0.563891428031897,27.41839986312059,64.95834725968103,17.665762745915153,3,8385.78920583437,59.29318623125276,1,19,0
35.50429204984814,0.3326331394952853,22.38080048670917,41.8018165629657,21.857847092056815,2,5414.26861884344,0.0,0,12,0
66.09336073311059,0.4602977840127172,22.627716981164546,71.68672126570182,26.49929163989493,1,17021.848342452286,0.0,0,3,1
94.63017759783618,0.5254801533790507,22.731860528689737,73.23481311595967,25.5708472248181,0,16036.212607895228,84.86675206813433,1,12,1
58.732523364230744,0.39129622062129127,24.464540134478256,53.96029571589477,64.47992852673914,0,29270.195054643827,59.11381398042621,1,8,1
50.907964361177136,0.6232649024736734,11.722468995677904,69.87564781458852,12.437628816643263,3,4668.145097078706,0.0,0,13,1
96.90950760080824,0.6268650784766577,31.128675257038232,86.63428325053692,10.814052490729837,1,25997.60630979578,79.65219611515845,1,5,1
62.157270824256386,0.054928046604423575,22.65655942628488,56.42212521641743,19.34345790301868,2,14340.33654037345,49.61752518175723,1,18,1
97.1431607293159,0.5863213354631205,31.638180642649107,77.48741808760639,29.825071045322538,1,40886.487431266825,0.0,0,16,1
100.0,0.8943332076350256,28.663737486190712,100.0,2.581144932021388,1,27287.259363598158,100.0,1,5,1
66.64835614893911,0.5526998774590929,23.671868159375233,56.272407038155066,6.387224279722793,2,7090.325544603149,0.0,0,23,0
74.1902406829157,0.8544832330381882,27.73133465915898,92.91659929737486,7.776649328483851,2,13522.637968611469,78.2074297689038,1,10,1
51.06762707541855,0.12440235789932821,12.993198664871661,47.34203028247463,13.438274374256425,1,8416.484398712128,0.0,0,7,0
